# nad;folinic_acid;coa;nucleo_mix;spermidin;pga;aa;trna;mg_gluta;camp;K_gluta;y_data;y_data_std;y_pr;y_std_pr
0.033000;0.034000;0.026000;0.750000;0.500000;3.000000;0.150000;0.020000;2.000000;0.075000;24.000000;0.749300;0.018600;0.725803;0.055015
0.033000;0.034000;0.026000;0.750000;0.300000;3.000000;0.150000;0.060000;1.200000;0.075000;40.000000;1.023700;0.019300;1.111268;0.038178
0.033000;0.034000;0.026000;0.750000;0.300000;3.000000;0.150000;0.060000;2.000000;0.075000;24.000000;0.758200;0.003300;0.932102;0.045080
0.033000;0.034000;0.078000;0.750000;0.300000;3.000000;0.150000;0.020000;2.000000;0.075000;24.000000;0.714100;0.038800;0.907041;0.048038
0.033000;0.034000;0.026000;0.450000;0.500000;3.000000;0.150000;0.060000;1.200000;0.075000;40.000000;0.599900;0.013900;0.781221;0.073498
0.033000;0.034000;0.026000;0.750000;0.300000;9.000000;0.150000;0.020000;1.200000;0.075000;40.000000;1.188700;0.044500;1.123711;0.037757
0.033000;0.034000;0.026000;0.750000;0.300000;9.000000;0.150000;0.100000;1.200000;0.075000;24.000000;0.849700;0.005400;0.894633;0.030836
0.033000;0.034000;0.026000;0.750000;0.300000;3.000000;0.150000;0.100000;2.000000;0.075000;24.000000;0.749600;0.038900;0.920605;0.049185
0.099000;0.034000;0.026000;0.750000;0.500000;3.000000;0.150000;0.020000;1.200000;0.075000;40.000000;1.015300;0.035200;0.948948;0.049271
0.033000;0.034000;0.078000;0.750000;0.500000;3.000000;0.150000;0.100000;2.000000;0.075000;8.000000;0.458500;0.016400;0.492147;0.043492
0.033000;0.034000;0.078000;0.750000;0.500000;3.000000;0.150000;0.100000;1.200000;0.075000;24.000000;0.641000;0.011000;0.692215;0.041351
0.099000;0.034000;0.026000;0.750000;0.500000;3.000000;0.150000;0.100000;2.000000;0.075000;8.000000;0.437400;0.008100;0.506963;0.042703
0.033000;0.034000;0.026000;0.750000;0.500000;3.000000;0.150000;0.020000;2.000000;0.225000;24.000000;0.706300;0.017500;0.691802;0.060697
0.033000;0.034000;0.026000;0.750000;0.500000;3.000000;0.150000;0.100000;2.000000;0.225000;8.000000;0.492500;0.011200;0.488432;0.036002
0.033000;0.034000;0.026000;0.750000;0.500000;9.000000;0.150000;0.020000;1.200000;0.075000;40.000000;1.066800;0.008700;1.040177;0.044131
0.033000;0.034000;0.026000;0.750000;0.300000;9.000000;0.150000;0.060000;1.200000;0.075000;40.000000;1.103300;0.015600;1.144408;0.034902
0.033000;0.034000;0.078000;0.750000;0.500000;3.000000;0.150000;0.060000;1.200000;0.075000;40.000000;0.888200;0.031700;0.897165;0.038351
0.033000;0.034000;0.026000;0.750000;0.300000;3.000000;0.150000;0.020000;2.000000;0.225000;40.000000;1.051800;0.034700;1.104363;0.044948
