Source Plate Barcode,Source Well,Destination Plate Barcode,Destination Well,Transfer Volume
Plate1,B14,destPlate100,M17,67.5
Plate1,A15,destPlate100,M17,125.0
Plate1,D21,destPlate100,M17,937.5
Plate1,B3,destPlate100,M18,250.0
Plate1,D4,destPlate100,M18,250.0
Plate1,C5,destPlate100,M18,25.0
Plate1,A8,destPlate100,M18,125.0
Plate1,A9,destPlate100,M18,12.5
Plate1,A10,destPlate100,M18,12.5
Plate1,A11,destPlate100,M18,12.5
Plate1,A12,destPlate100,M18,12.5
Plate1,A13,destPlate100,M18,37.5
Plate1,B14,destPlate100,M18,67.5
Plate1,A15,destPlate100,M18,125.0
Plate1,D21,destPlate100,M18,925.0
Plate1,B3,destPlate100,M19,250.0
Plate1,D4,destPlate100,M19,250.0
Plate1,C5,destPlate100,M19,25.0
Plate1,A8,destPlate100,M19,125.0
Plate1,A9,destPlate100,M19,12.5
Plate1,A10,destPlate100,M19,12.5
Plate1,A11,destPlate100,M19,12.5
Plate1,A12,destPlate100,M19,12.5
Plate1,A13,destPlate100,M19,37.5
Plate1,B14,destPlate100,M19,67.5
Plate1,A15,destPlate100,M19,125.0
Plate1,D21,destPlate100,M19,925.0
Plate1,B3,destPlate100,M20,250.0
Plate1,D4,destPlate100,M20,250.0
Plate1,C5,destPlate100,M20,25.0
Plate1,A8,destPlate100,M20,125.0
Plate1,A9,destPlate100,M20,12.5
Plate1,A10,destPlate100,M20,12.5
Plate1,A11,destPlate100,M20,12.5
Plate1,A12,destPlate100,M20,12.5
Plate1,A13,destPlate100,M20,37.5
Plate1,B14,destPlate100,M20,67.5
Plate1,A15,destPlate100,M20,125.0
Plate1,D21,destPlate100,M20,925.0
Plate1,B3,destPlate100,M21,250.0
Plate1,D4,destPlate100,M21,250.0
Plate1,C5,destPlate100,M21,25.0
Plate1,A8,destPlate100,M21,62.5
Plate1,A9,destPlate100,M21,12.5
Plate1,A10,destPlate100,M21,62.5
Plate1,A11,destPlate100,M21,12.5
Plate1,A12,destPlate100,M21,62.5
Plate1,A13,destPlate100,M21,12.5
Plate1,B14,destPlate100,M21,67.5
Plate1,A15,destPlate100,M21,125.0
Plate1,D21,destPlate100,M21,912.5
Plate1,B3,destPlate100,M22,250.0
Plate1,D4,destPlate100,M22,250.0
Plate1,C5,destPlate100,M22,25.0
Plate1,A8,destPlate100,M22,62.5
Plate1,A9,destPlate100,M22,12.5
Plate1,A10,destPlate100,M22,62.5
Plate1,A11,destPlate100,M22,12.5
Plate1,A12,destPlate100,M22,62.5
Plate1,A13,destPlate100,M22,12.5
Plate1,B14,destPlate100,M22,67.5
Plate1,A15,destPlate100,M22,125.0
Plate1,D21,destPlate100,M22,912.5
Plate1,B3,destPlate100,M23,250.0
Plate1,D4,destPlate100,M23,250.0
Plate1,C5,destPlate100,M23,25.0
Plate1,A8,destPlate100,M23,62.5
Plate1,A9,destPlate100,M23,12.5
Plate1,A10,destPlate100,M23,62.5
Plate1,A11,destPlate100,M23,12.5
Plate1,A12,destPlate100,M23,62.5
Plate1,A13,destPlate100,M23,12.5
Plate1,B14,destPlate100,M23,67.5
Plate1,A15,destPlate100,M23,125.0
Plate1,D21,destPlate100,M23,912.5
Plate1,B3,destPlate100,N2,250.0
Plate1,D4,destPlate100,N2,250.0
Plate1,C5,destPlate100,N2,25.0
Plate1,A8,destPlate100,N2,125.0
Plate1,A9,destPlate100,N2,37.5
Plate1,A10,destPlate100,N2,12.5
Plate1,A11,destPlate100,N2,12.5
Plate1,A12,destPlate100,N2,12.5
Plate1,A13,destPlate100,N2,37.5
Plate1,B14,destPlate100,N2,67.5
Plate1,A15,destPlate100,N2,125.0
Plate1,D21,destPlate100,N2,900.0
Plate1,B3,destPlate100,N3,250.0
Plate1,D4,destPlate100,N3,250.0
Plate1,C5,destPlate100,N3,25.0
Plate1,A8,destPlate100,N3,125.0
Plate1,A9,destPlate100,N3,37.5
Plate1,A10,destPlate100,N3,12.5
Plate1,A11,destPlate100,N3,12.5
Plate1,A12,destPlate100,N3,12.5
Plate1,A13,destPlate100,N3,37.5
Plate1,B14,destPlate100,N3,67.5
Plate1,A15,destPlate100,N3,125.0
Plate1,D21,destPlate100,N3,900.0
Plate1,B3,destPlate100,N4,250.0
Plate1,D4,destPlate100,N4,250.0
Plate1,C5,destPlate100,N4,25.0
Plate1,A8,destPlate100,N4,125.0
Plate1,A9,destPlate100,N4,37.5
Plate1,A10,destPlate100,N4,12.5
Plate1,A11,destPlate100,N4,12.5
Plate1,A12,destPlate100,N4,12.5
Plate1,A13,destPlate100,N4,37.5
Plate1,B14,destPlate100,N4,67.5
Plate1,A15,destPlate100,N4,125.0
Plate1,D21,destPlate100,N4,900.0
Plate1,B3,destPlate100,N5,250.0
Plate1,D4,destPlate100,N5,250.0
Plate1,C5,destPlate100,N5,25.0
Plate1,A8,destPlate100,N5,12.5
Plate1,A9,destPlate100,N5,37.5
Plate1,A10,destPlate100,N5,62.5
Plate1,A11,destPlate100,N5,12.5
Plate1,A12,destPlate100,N5,125.0
Plate1,A13,destPlate100,N5,12.5
Plate1,B14,destPlate100,N5,67.5
Plate1,A15,destPlate100,N5,125.0
Plate1,D21,destPlate100,N5,875.0
Plate1,B3,destPlate100,N6,250.0
Plate1,D4,destPlate100,N6,250.0
Plate1,C5,destPlate100,N6,25.0
Plate1,A8,destPlate100,N6,37.5
Plate1,A9,destPlate100,N6,62.5
Plate1,A10,destPlate100,N6,12.5
Plate1,A11,destPlate100,N6,12.5
Plate1,A12,destPlate100,N6,125.0
Plate1,A13,destPlate100,N6,12.5
Plate1,B14,destPlate100,N6,67.5
Plate1,A15,destPlate100,N6,125.0
Plate1,D21,destPlate100,N6,875.0
Plate1,B3,destPlate100,N7,250.0
Plate1,D4,destPlate100,N7,250.0
Plate1,C5,destPlate100,N7,25.0
Plate1,A8,destPlate100,N7,125.0
Plate1,A9,destPlate100,N7,37.5
Plate1,A10,destPlate100,N7,37.5
Plate1,A11,destPlate100,N7,12.5
Plate1,A12,destPlate100,N7,37.5
Plate1,A13,destPlate100,N7,12.5
Plate1,B14,destPlate100,N7,67.5
Plate1,A15,destPlate100,N7,125.0
Plate1,D21,destPlate100,N7,875.0
Plate1,B3,destPlate100,N8,250.0
Plate1,D4,destPlate100,N8,250.0
Plate1,C5,destPlate100,N8,25.0
Plate1,A8,destPlate100,N8,125.0
Plate1,A9,destPlate100,N8,37.5
Plate1,A10,destPlate100,N8,12.5
Plate1,A11,destPlate100,N8,62.5
Plate1,A12,destPlate100,N8,12.5
Plate1,A13,destPlate100,N8,12.5
Plate1,B14,destPlate100,N8,67.5
Plate1,A15,destPlate100,N8,125.0
Plate1,D21,destPlate100,N8,875.0
Plate1,B3,destPlate100,N9,250.0
Plate1,D4,destPlate100,N9,250.0
Plate1,C5,destPlate100,N9,25.0
Plate1,A8,destPlate100,N9,12.5
Plate1,A9,destPlate100,N9,37.5
Plate1,A10,destPlate100,N9,125.0
Plate1,A11,destPlate100,N9,62.5
Plate1,A12,destPlate100,N9,12.5
Plate1,A13,destPlate100,N9,12.5
Plate1,B14,destPlate100,N9,67.5
Plate1,A15,destPlate100,N9,125.0
Plate1,D21,destPlate100,N9,875.0
Plate1,B3,destPlate100,N10,250.0
Plate1,D4,destPlate100,N10,250.0
Plate1,C5,destPlate100,N10,25.0
Plate1,A8,destPlate100,N10,12.5
Plate1,A9,destPlate100,N10,37.5
Plate1,A10,destPlate100,N10,62.5
Plate1,A11,destPlate100,N10,12.5
Plate1,A12,destPlate100,N10,125.0
Plate1,A13,destPlate100,N10,12.5
Plate1,B14,destPlate100,N10,67.5
Plate1,A15,destPlate100,N10,125.0
Plate1,D21,destPlate100,N10,875.0
Plate1,B3,destPlate100,N11,250.0
Plate1,D4,destPlate100,N11,250.0
Plate1,C5,destPlate100,N11,25.0
Plate1,A8,destPlate100,N11,37.5
Plate1,A9,destPlate100,N11,62.5
Plate1,A10,destPlate100,N11,12.5
Plate1,A11,destPlate100,N11,12.5
Plate1,A12,destPlate100,N11,125.0
Plate1,A13,destPlate100,N11,12.5
Plate1,B14,destPlate100,N11,67.5
Plate1,A15,destPlate100,N11,125.0
Plate1,D21,destPlate100,N11,875.0
Plate1,B3,destPlate100,N12,250.0
Plate1,D4,destPlate100,N12,250.0
Plate1,C5,destPlate100,N12,25.0
Plate1,A8,destPlate100,N12,125.0
Plate1,A9,destPlate100,N12,37.5
Plate1,A10,destPlate100,N12,37.5
Plate1,A11,destPlate100,N12,12.5
Plate1,A12,destPlate100,N12,37.5
Plate1,A13,destPlate100,N12,12.5
Plate1,B14,destPlate100,N12,67.5
Plate1,A15,destPlate100,N12,125.0
Plate1,D21,destPlate100,N12,875.0
Plate1,B3,destPlate100,N13,250.0
Plate1,D4,destPlate100,N13,250.0
Plate1,C5,destPlate100,N13,25.0
Plate1,A8,destPlate100,N13,125.0
Plate1,A9,destPlate100,N13,37.5
Plate1,A10,destPlate100,N13,12.5
Plate1,A11,destPlate100,N13,62.5
Plate1,A12,destPlate100,N13,12.5
Plate1,A13,destPlate100,N13,12.5
Plate1,B14,destPlate100,N13,67.5
Plate1,A15,destPlate100,N13,125.0
Plate1,D21,destPlate100,N13,875.0
Plate1,B3,destPlate100,N14,250.0
Plate1,D4,destPlate100,N14,250.0
Plate1,C5,destPlate100,N14,25.0
Plate1,A8,destPlate100,N14,12.5
Plate1,A9,destPlate100,N14,37.5
Plate1,A10,destPlate100,N14,125.0
Plate1,A11,destPlate100,N14,62.5
Plate1,A12,destPlate100,N14,12.5
Plate1,A13,destPlate100,N14,12.5
Plate1,B14,destPlate100,N14,67.5
Plate1,A15,destPlate100,N14,125.0
Plate1,D21,destPlate100,N14,875.0
Plate1,B3,destPlate100,N15,250.0
Plate1,D4,destPlate100,N15,250.0
Plate1,C5,destPlate100,N15,25.0
Plate1,A8,destPlate100,N15,12.5
Plate1,A9,destPlate100,N15,37.5
Plate1,A10,destPlate100,N15,62.5
Plate1,A11,destPlate100,N15,12.5
Plate1,A12,destPlate100,N15,125.0
Plate1,A13,destPlate100,N15,12.5
Plate1,B14,destPlate100,N15,67.5
Plate1,A15,destPlate100,N15,125.0
Plate1,D21,destPlate100,N15,875.0
Plate1,B3,destPlate100,N16,250.0
Plate1,D4,destPlate100,N16,250.0
Plate1,C5,destPlate100,N16,25.0
Plate1,A8,destPlate100,N16,37.5
Plate1,A9,destPlate100,N16,62.5
Plate1,A10,destPlate100,N16,12.5
Plate1,A11,destPlate100,N16,12.5
Plate1,A12,destPlate100,N16,125.0
Plate1,A13,destPlate100,N16,12.5
Plate1,B14,destPlate100,N16,67.5
Plate1,A15,destPlate100,N16,125.0
Plate1,D21,destPlate100,N16,875.0
Plate1,B3,destPlate100,N17,250.0
Plate1,D4,destPlate100,N17,250.0
Plate1,C5,destPlate100,N17,25.0
Plate1,A8,destPlate100,N17,125.0
Plate1,A9,destPlate100,N17,37.5
Plate1,A10,destPlate100,N17,37.5
Plate1,A11,destPlate100,N17,12.5
Plate1,A12,destPlate100,N17,37.5
Plate1,A13,destPlate100,N17,12.5
Plate1,B14,destPlate100,N17,67.5
Plate1,A15,destPlate100,N17,125.0
Plate1,D21,destPlate100,N17,875.0
Plate1,B3,destPlate100,N18,250.0
Plate1,D4,destPlate100,N18,250.0
Plate1,C5,destPlate100,N18,25.0
Plate1,A8,destPlate100,N18,125.0
Plate1,A9,destPlate100,N18,37.5
Plate1,A10,destPlate100,N18,12.5
Plate1,A11,destPlate100,N18,62.5
Plate1,A12,destPlate100,N18,12.5
Plate1,A13,destPlate100,N18,12.5
Plate1,B14,destPlate100,N18,67.5
Plate1,A15,destPlate100,N18,125.0
Plate1,D21,destPlate100,N18,875.0
Plate1,B3,destPlate100,N19,250.0
Plate1,D4,destPlate100,N19,250.0
Plate1,C5,destPlate100,N19,25.0
Plate1,A8,destPlate100,N19,12.5
Plate1,A9,destPlate100,N19,37.5
Plate1,A10,destPlate100,N19,125.0
Plate1,A11,destPlate100,N19,62.5
Plate1,A12,destPlate100,N19,12.5
Plate1,A13,destPlate100,N19,12.5
Plate1,B14,destPlate100,N19,67.5
Plate1,A15,destPlate100,N19,125.0
Plate1,D21,destPlate100,N19,875.0
Plate1,B3,destPlate100,N20,250.0
Plate1,D4,destPlate100,N20,250.0
Plate1,C5,destPlate100,N20,25.0
Plate1,A8,destPlate100,N20,62.5
Plate1,A9,destPlate100,N20,37.5
Plate1,A10,destPlate100,N20,125.0
Plate1,A11,destPlate100,N20,37.5
Plate1,A12,destPlate100,N20,12.5
Plate1,A13,destPlate100,N20,12.5
Plate1,B14,destPlate100,N20,67.5
Plate1,A15,destPlate100,N20,125.0
Plate1,D21,destPlate100,N20,850.0
Plate1,B3,destPlate100,N21,250.0
Plate1,D4,destPlate100,N21,250.0
Plate1,C5,destPlate100,N21,25.0
Plate1,A8,destPlate100,N21,37.5
Plate1,A9,destPlate100,N21,37.5
Plate1,A10,destPlate100,N21,125.0
Plate1,A11,destPlate100,N21,12.5
Plate1,A12,destPlate100,N21,62.5
Plate1,A13,destPlate100,N21,12.5
Plate1,B14,destPlate100,N21,67.5
Plate1,A15,destPlate100,N21,125.0
Plate1,D21,destPlate100,N21,600.0
Plate1,E21,destPlate100,N21,250.0
Plate1,B3,destPlate100,N22,250.0
Plate1,D4,destPlate100,N22,250.0
Plate1,C5,destPlate100,N22,25.0
Plate1,A8,destPlate100,N22,62.5
Plate1,A9,destPlate100,N22,37.5
Plate1,A10,destPlate100,N22,125.0
Plate1,A11,destPlate100,N22,37.5
Plate1,A12,destPlate100,N22,12.5
Plate1,A13,destPlate100,N22,12.5
Plate1,B14,destPlate100,N22,67.5
Plate1,A15,destPlate100,N22,125.0
Plate1,E21,destPlate100,N22,850.0
Plate1,B3,destPlate100,N23,250.0
Plate1,D4,destPlate100,N23,250.0
Plate1,C5,destPlate100,N23,25.0
Plate1,A8,destPlate100,N23,37.5
Plate1,A9,destPlate100,N23,37.5
Plate1,A10,destPlate100,N23,125.0
Plate1,A11,destPlate100,N23,12.5
Plate1,A12,destPlate100,N23,62.5
Plate1,A13,destPlate100,N23,12.5
Plate1,B14,destPlate100,N23,67.5
Plate1,A15,destPlate100,N23,125.0
Plate1,E21,destPlate100,N23,850.0
Plate1,B3,destPlate100,O2,250.0
Plate1,D4,destPlate100,O2,250.0
Plate1,C5,destPlate100,O2,25.0
Plate1,A8,destPlate100,O2,62.5
Plate1,A9,destPlate100,O2,37.5
Plate1,A10,destPlate100,O2,125.0
Plate1,A11,destPlate100,O2,37.5
Plate1,A12,destPlate100,O2,12.5
Plate1,A13,destPlate100,O2,12.5
Plate1,B14,destPlate100,O2,67.5
Plate1,A15,destPlate100,O2,125.0
Plate1,E21,destPlate100,O2,850.0
Plate1,B3,destPlate100,O3,250.0
Plate1,D4,destPlate100,O3,250.0
Plate1,C5,destPlate100,O3,25.0
Plate1,A8,destPlate100,O3,37.5
Plate1,A9,destPlate100,O3,37.5
Plate1,A10,destPlate100,O3,125.0
Plate1,A11,destPlate100,O3,12.5
Plate1,A12,destPlate100,O3,62.5
Plate1,A13,destPlate100,O3,12.5
Plate1,B14,destPlate100,O3,67.5
Plate1,A15,destPlate100,O3,125.0
Plate1,E21,destPlate100,O3,850.0
Plate1,B3,destPlate100,O4,250.0
Plate1,D4,destPlate100,O4,250.0
Plate1,C5,destPlate100,O4,25.0
Plate1,A8,destPlate100,O4,62.5
Plate1,A9,destPlate100,O4,37.5
Plate1,A10,destPlate100,O4,62.5
Plate1,A11,destPlate100,O4,62.5
Plate1,A12,destPlate100,O4,62.5
Plate1,A13,destPlate100,O4,12.5
Plate1,B14,destPlate100,O4,67.5
Plate1,A15,destPlate100,O4,125.0
Plate1,E21,destPlate100,O4,837.5
Plate1,B3,destPlate100,O5,250.0
Plate1,D4,destPlate100,O5,250.0
Plate1,C5,destPlate100,O5,25.0
Plate1,A8,destPlate100,O5,62.5
Plate1,A9,destPlate100,O5,37.5
Plate1,A10,destPlate100,O5,62.5
Plate1,A11,destPlate100,O5,62.5
Plate1,A12,destPlate100,O5,62.5
Plate1,A13,destPlate100,O5,12.5
Plate1,B14,destPlate100,O5,67.5
Plate1,A15,destPlate100,O5,125.0
Plate1,E21,destPlate100,O5,837.5
Plate1,B3,destPlate100,O6,250.0
Plate1,D4,destPlate100,O6,250.0
Plate1,C5,destPlate100,O6,25.0
Plate1,A8,destPlate100,O6,62.5
Plate1,A9,destPlate100,O6,37.5
Plate1,A10,destPlate100,O6,62.5
Plate1,A11,destPlate100,O6,62.5
Plate1,A12,destPlate100,O6,62.5
Plate1,A13,destPlate100,O6,12.5
Plate1,B14,destPlate100,O6,67.5
Plate1,A15,destPlate100,O6,125.0
Plate1,E21,destPlate100,O6,837.5
Plate1,B3,destPlate100,O7,250.0
Plate1,D4,destPlate100,O7,250.0
Plate1,C5,destPlate100,O7,25.0
Plate1,A8,destPlate100,O7,37.5
Plate1,A9,destPlate100,O7,37.5
Plate1,A10,destPlate100,O7,62.5
Plate1,A11,destPlate100,O7,12.5
Plate1,A12,destPlate100,O7,125.0
Plate1,A13,destPlate100,O7,37.5
Plate1,B14,destPlate100,O7,67.5
Plate1,A15,destPlate100,O7,125.0
Plate1,E21,destPlate100,O7,825.0
Plate1,B3,destPlate100,O8,250.0
Plate1,D4,destPlate100,O8,250.0
Plate1,C5,destPlate100,O8,25.0
Plate1,A8,destPlate100,O8,62.5
Plate1,A9,destPlate100,O8,37.5
Plate1,A10,destPlate100,O8,37.5
Plate1,A11,destPlate100,O8,37.5
Plate1,A12,destPlate100,O8,125.0
Plate1,A13,destPlate100,O8,12.5
Plate1,B14,destPlate100,O8,67.5
Plate1,A15,destPlate100,O8,125.0
Plate1,E21,destPlate100,O8,825.0
Plate1,B3,destPlate100,O9,250.0
Plate1,D4,destPlate100,O9,250.0
Plate1,C5,destPlate100,O9,25.0
Plate1,A8,destPlate100,O9,37.5
Plate1,A9,destPlate100,O9,37.5
Plate1,A10,destPlate100,O9,62.5
Plate1,A11,destPlate100,O9,12.5
Plate1,A12,destPlate100,O9,125.0
Plate1,A13,destPlate100,O9,37.5
Plate1,B14,destPlate100,O9,67.5
Plate1,A15,destPlate100,O9,125.0
Plate1,E21,destPlate100,O9,825.0
Plate1,B3,destPlate100,O10,250.0
Plate1,D4,destPlate100,O10,250.0
Plate1,C5,destPlate100,O10,25.0
Plate1,A8,destPlate100,O10,62.5
Plate1,A9,destPlate100,O10,37.5
Plate1,A10,destPlate100,O10,37.5
Plate1,A11,destPlate100,O10,37.5
Plate1,A12,destPlate100,O10,125.0
Plate1,A13,destPlate100,O10,12.5
Plate1,B14,destPlate100,O10,67.5
Plate1,A15,destPlate100,O10,125.0
Plate1,E21,destPlate100,O10,825.0
Plate1,B3,destPlate100,O11,250.0
Plate1,D4,destPlate100,O11,250.0
Plate1,C5,destPlate100,O11,25.0
Plate1,A8,destPlate100,O11,37.5
Plate1,A9,destPlate100,O11,37.5
Plate1,A10,destPlate100,O11,62.5
Plate1,A11,destPlate100,O11,12.5
Plate1,A12,destPlate100,O11,125.0
Plate1,A13,destPlate100,O11,37.5
Plate1,B14,destPlate100,O11,67.5
Plate1,A15,destPlate100,O11,125.0
Plate1,E21,destPlate100,O11,825.0
Plate1,B3,destPlate100,O12,250.0
Plate1,D4,destPlate100,O12,250.0
Plate1,C5,destPlate100,O12,25.0
Plate1,A8,destPlate100,O12,62.5
Plate1,A9,destPlate100,O12,37.5
Plate1,A10,destPlate100,O12,37.5
Plate1,A11,destPlate100,O12,37.5
Plate1,A12,destPlate100,O12,125.0
Plate1,A13,destPlate100,O12,12.5
Plate1,B14,destPlate100,O12,67.5
Plate1,A15,destPlate100,O12,125.0
Plate1,E21,destPlate100,O12,825.0
Plate1,B3,destPlate100,O13,250.0
Plate1,D4,destPlate100,O13,250.0
Plate1,C5,destPlate100,O13,25.0
Plate1,A8,destPlate100,O13,125.0
Plate1,A9,destPlate100,O13,12.5
Plate1,A10,destPlate100,O13,125.0
Plate1,A11,destPlate100,O13,62.5
Plate1,A12,destPlate100,O13,37.5
Plate1,A13,destPlate100,O13,12.5
Plate1,B14,destPlate100,O13,67.5
Plate1,A15,destPlate100,O13,125.0
Plate1,E21,destPlate100,O13,762.5
Plate1,B3,destPlate100,O14,250.0
Plate1,D4,destPlate100,O14,250.0
Plate1,C5,destPlate100,O14,25.0
Plate1,A8,destPlate100,O14,125.0
Plate1,A9,destPlate100,O14,12.5
Plate1,A10,destPlate100,O14,125.0
Plate1,A11,destPlate100,O14,62.5
Plate1,A12,destPlate100,O14,37.5
Plate1,A13,destPlate100,O14,12.5
Plate1,B14,destPlate100,O14,67.5
Plate1,A15,destPlate100,O14,125.0
Plate1,E21,destPlate100,O14,762.5
Plate1,B3,destPlate100,O15,250.0
Plate1,D4,destPlate100,O15,250.0
Plate1,C5,destPlate100,O15,25.0
Plate1,A8,destPlate100,O15,125.0
Plate1,A9,destPlate100,O15,12.5
Plate1,A10,destPlate100,O15,125.0
Plate1,A11,destPlate100,O15,62.5
Plate1,A12,destPlate100,O15,37.5
Plate1,A13,destPlate100,O15,12.5
Plate1,B14,destPlate100,O15,67.5
Plate1,A15,destPlate100,O15,125.0
Plate1,E21,destPlate100,O15,762.5
Plate1,B3,destPlate100,O16,250.0
Plate1,D4,destPlate100,O16,250.0
Plate1,C5,destPlate100,O16,25.0
Plate1,A8,destPlate100,O16,125.0
Plate1,A9,destPlate100,O16,125.0
Plate1,A10,destPlate100,O16,125.0
Plate1,A11,destPlate100,O16,125.0
Plate1,A12,destPlate100,O16,125.0
Plate1,A13,destPlate100,O16,12.5
Plate1,B14,destPlate100,O16,225.0
Plate1,A15,destPlate100,O16,125.0
Plate1,E21,destPlate100,O16,342.5
Plate1,B3,destPlate100,O17,250.0
Plate1,D4,destPlate100,O17,250.0
Plate1,C5,destPlate100,O17,25.0
Plate1,A8,destPlate100,O17,125.0
Plate1,A9,destPlate100,O17,125.0
Plate1,A10,destPlate100,O17,125.0
Plate1,A11,destPlate100,O17,125.0
Plate1,A12,destPlate100,O17,125.0
Plate1,A13,destPlate100,O17,12.5
Plate1,B14,destPlate100,O17,225.0
Plate1,A15,destPlate100,O17,125.0
Plate1,E21,destPlate100,O17,342.5
Plate1,B3,destPlate100,O18,250.0
Plate1,D4,destPlate100,O18,250.0
Plate1,C5,destPlate100,O18,25.0
Plate1,A8,destPlate100,O18,125.0
Plate1,A9,destPlate100,O18,125.0
Plate1,A10,destPlate100,O18,125.0
Plate1,A11,destPlate100,O18,125.0
Plate1,A12,destPlate100,O18,125.0
Plate1,A13,destPlate100,O18,12.5
Plate1,B14,destPlate100,O18,225.0
Plate1,A15,destPlate100,O18,125.0
Plate1,E21,destPlate100,O18,342.5
Plate1,B3,destPlate100,O19,250.0
Plate1,D4,destPlate100,O19,250.0
Plate1,C5,destPlate100,O19,25.0
Plate1,A8,destPlate100,O19,125.0
Plate1,A9,destPlate100,O19,125.0
Plate1,A10,destPlate100,O19,125.0
Plate1,A11,destPlate100,O19,125.0
Plate1,A12,destPlate100,O19,125.0
Plate1,A13,destPlate100,O19,125.0
Plate1,B14,destPlate100,O19,225.0
Plate1,A15,destPlate100,O19,37.5
Plate1,E21,destPlate100,O19,317.5
Plate1,B3,destPlate100,O20,250.0
Plate1,D4,destPlate100,O20,250.0
Plate1,C5,destPlate100,O20,25.0
Plate1,A8,destPlate100,O20,125.0
Plate1,A9,destPlate100,O20,125.0
Plate1,A10,destPlate100,O20,125.0
Plate1,A11,destPlate100,O20,125.0
Plate1,A12,destPlate100,O20,125.0
Plate1,A13,destPlate100,O20,125.0
Plate1,B14,destPlate100,O20,225.0
Plate1,A15,destPlate100,O20,37.5
Plate1,E21,destPlate100,O20,317.5
Plate1,B3,destPlate100,O21,250.0
Plate1,D4,destPlate100,O21,250.0
Plate1,C5,destPlate100,O21,25.0
Plate1,A8,destPlate100,O21,125.0
Plate1,A9,destPlate100,O21,125.0
Plate1,A10,destPlate100,O21,125.0
Plate1,A11,destPlate100,O21,125.0
Plate1,A12,destPlate100,O21,125.0
Plate1,A13,destPlate100,O21,125.0
Plate1,B14,destPlate100,O21,225.0
Plate1,A15,destPlate100,O21,37.5
Plate1,E21,destPlate100,O21,317.5
Plate1,B3,destPlate100,P2,125.0
Plate1,D4,destPlate100,P2,125.0
Plate1,C5,destPlate100,P2,787.5
Plate1,A8,destPlate100,P2,12.5
Plate1,A9,destPlate100,P2,12.5
Plate1,A10,destPlate100,P2,62.5
Plate1,A11,destPlate100,P2,37.5
Plate1,A12,destPlate100,P2,62.5
Plate1,A13,destPlate100,P2,62.5
Plate1,B14,destPlate100,P2,112.5
Plate1,A15,destPlate100,P2,62.5
Plate1,E21,destPlate100,P2,492.5
Plate1,B3,destPlate100,P3,75.0
Plate1,D4,destPlate100,P3,125.0
Plate1,C5,destPlate100,P3,12.5
Plate1,A8,destPlate100,P3,12.5
Plate1,A9,destPlate100,P3,12.5
Plate1,A10,destPlate100,P3,37.5
Plate1,A11,destPlate100,P3,62.5
Plate1,A12,destPlate100,P3,62.5
Plate1,A13,destPlate100,P3,37.5
Plate1,B14,destPlate100,P3,112.5
Plate1,A15,destPlate100,P3,62.5
Plate1,E21,destPlate100,P3,42.5
Plate1,B3,destPlate100,P4,25.0
Plate1,D4,destPlate100,P4,125.0
Plate1,C5,destPlate100,P4,262.5
Plate1,A8,destPlate100,P4,12.5
Plate1,A9,destPlate100,P4,37.5
Plate1,A10,destPlate100,P4,62.5
Plate1,A11,destPlate100,P4,62.5
Plate1,A12,destPlate100,P4,37.5
Plate1,A13,destPlate100,P4,62.5
Plate1,B14,destPlate100,P4,67.5
Plate1,A15,destPlate100,P4,62.5
Plate1,E21,destPlate100,P4,137.5
Plate1,B3,destPlate100,P5,125.0
Plate1,D4,destPlate100,P5,75.0
Plate1,C5,destPlate100,P5,12.5
Plate1,A8,destPlate100,P5,12.5
Plate1,A9,destPlate100,P5,12.5
Plate1,A10,destPlate100,P5,12.5
Plate1,A11,destPlate100,P5,62.5
Plate1,A12,destPlate100,P5,12.5
Plate1,A13,destPlate100,P5,37.5
Plate1,B14,destPlate100,P5,112.5
Plate1,A15,destPlate100,P5,62.5
Plate1,E21,destPlate100,P5,117.5
Plate1,B3,destPlate100,P6,250.0
Plate1,D4,destPlate100,P6,200.0
Plate1,E4,destPlate100,P6,50.0
Plate1,C5,destPlate100,P6,25.0
Plate1,A8,destPlate100,P6,37.5
Plate1,A9,destPlate100,P6,12.5
Plate1,A10,destPlate100,P6,62.5
Plate1,A11,destPlate100,P6,12.5
Plate1,A12,destPlate100,P6,125.0
Plate1,A13,destPlate100,P6,12.5
Plate1,B14,destPlate100,P6,67.5
Plate1,A15,destPlate100,P6,125.0
Plate1,E21,destPlate100,P6,875.0
Plate1,B3,destPlate100,P7,250.0
Plate1,E4,destPlate100,P7,250.0
Plate1,C5,destPlate100,P7,25.0
Plate1,A8,destPlate100,P7,62.5
Plate1,A9,destPlate100,P7,12.5
Plate1,A10,destPlate100,P7,37.5
Plate1,A11,destPlate100,P7,12.5
Plate1,A12,destPlate100,P7,62.5
Plate1,A13,destPlate100,P7,12.5
Plate1,B14,destPlate100,P7,67.5
Plate1,A15,destPlate100,P7,125.0
Plate1,E21,destPlate100,P7,937.5
Plate1,B3,destPlate100,P8,250.0
Plate1,E4,destPlate100,P8,250.0
Plate1,C5,destPlate100,P8,25.0
Plate1,A8,destPlate100,P8,37.5
Plate1,A9,destPlate100,P8,37.5
Plate1,A10,destPlate100,P8,12.5
Plate1,A11,destPlate100,P8,12.5
Plate1,A12,destPlate100,P8,37.5
Plate1,A13,destPlate100,P8,12.5
Plate1,B14,destPlate100,P8,67.5
Plate1,A15,destPlate100,P8,125.0
